회수,의원명,단어,빈도수
제303회[정례회](2021.11.01 ~ 2021.12.27),기획조정실장 최승복,대여,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),기획조정실장 최승복,초과근무,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),기획조정실장 최승복,지난번,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),기획조정실장 최승복,경과,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),기획조정실장 최승복,달라,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),기획조정실장 최승복,시간제,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),기획조정실장 최승복,휴식시간,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),기획조정실장 최승복,영문,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),기획조정실장 최승복,업데이트,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),기획조정실장 최승복,제대로,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),기획조정실장 최승복,정보원,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),기획조정실장 최승복,접종,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),기획조정실장 최승복,권장,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),기획조정실장 최승복,라서,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),기획조정실장 최승복,무관,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),기획조정실장 최승복,방역,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),기획조정실장 최승복,구상권,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),기획조정실장 최승복,청구,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),기획조정실장 최승복,취할,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),기획조정실장 최승복,법령,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),기획조정실장 최승복,한도,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),기획조정실장 최승복,경원,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),기획조정실장 최승복,관점,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),기획조정실장 최승복,물품,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),기획조정실장 최승복,독려,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),기획조정실장 최승복,자문,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),기획조정실장 최승복,최소한,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),기획조정실장 최승복,간소,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),기획조정실장 최승복,안전,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),기획조정실장 최승복,관도,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),기획조정실장 최승복,실내,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),기획조정실장 최승복,상위,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),기획조정실장 최승복,건의,1.0
