회수,의원명,단어,빈도수
제277회[정례회] (2017.11.01 ~ 2017.12.20),특정감사팀장 전창신,상관,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),특정감사팀장 전창신,달이,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),특정감사팀장 전창신,진술,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),특정감사팀장 전창신,행정소송,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),특정감사팀장 전창신,각하,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),특정감사팀장 전창신,확률,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),특정감사팀장 전창신,금요일,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),특정감사팀장 전창신,수련,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),특정감사팀장 전창신,월요일,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),특정감사팀장 전창신,소관,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),특정감사팀장 전창신,보고서,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),특정감사팀장 전창신,장인,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),특정감사팀장 전창신,과인,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),특정감사팀장 전창신,법률,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),특정감사팀장 전창신,이기,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),특정감사팀장 전창신,면담,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),특정감사팀장 전창신,전학,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),특정감사팀장 전창신,심판,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),특정감사팀장 전창신,중이,1.0
