회수,의원명,단어,빈도수
제290회[정례회] (2019.11.01 ~ 2019.12.20),유아교육과장 오필순,잘못,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),유아교육과장 오필순,타지,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),유아교육과장 오필순,납부,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),유아교육과장 오필순,굳이,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),유아교육과장 오필순,권장,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),유아교육과장 오필순,수수료,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),유아교육과장 오필순,워낙,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),유아교육과장 오필순,영향력,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),유아교육과장 오필순,크게,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),유아교육과장 오필순,현금,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),유아교육과장 오필순,요즘,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),유아교육과장 오필순,스쿨뱅킹,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),유아교육과장 오필순,선호,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),유아교육과장 오필순,알기,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),유아교육과장 오필순,법령,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),유아교육과장 오필순,서비스업,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),유아교육과장 오필순,소득,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),유아교육과장 오필순,세법,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),유아교육과장 오필순,신용카드,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),유아교육과장 오필순,가맹,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),유아교육과장 오필순,사업자,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),유아교육과장 오필순,법률상,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),유아교육과장 오필순,결제,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),유아교육과장 오필순,먼저,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),유아교육과장 오필순,조례,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),유아교육과장 오필순,이기,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),유아교육과장 오필순,염려,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),유아교육과장 오필순,인증서,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),유아교육과장 오필순,회계,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),유아교육과장 오필순,컨설팅단,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),유아교육과장 오필순,관실,1.0
